Name,Time
Taehyung,23:39:34
Suga,23:39:41
Allu Sirish,23:41:00
Jungkook,23:41:01
Anand Devarakonda,23:41:55
NTR,23:41:58
Chiranjeevi,23:42:12
Allu Arjun,23:43:02
Bruce Lee,23:53:43
Vijay Devarakonda,23:54:35
Jackie Chan,23:56:26
Salman Khan,23:56:50
Arbaaz Khan,23:59:16
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Savvy Dusad,03:26:59
Aditya Jain,03:27:01
Aditya Jain,ABSENT
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Savvy Dusad,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Aditya Jain,ABSENT
Allu Arjun,ABSENT
Allu Sirish,ABSENT
Anand Devarakonda,ABSENT
Anil Kapoor,ABSENT
Arbaaz Khan,ABSENT
Bruce Lee,ABSENT
Chad Smith,ABSENT
Charlie XCX,ABSENT
Chiranjeevi,ABSENT
Jackie Chan,ABSENT
Jungkook,ABSENT
Lorde,ABSENT
NTR,ABSENT
Salman Khan,ABSENT
Savvy Dusad,ABSENT
Sohail Khan,ABSENT
Suga,ABSENT
Taehyung,ABSENT
Vijay Devarakonda,ABSENT
Will Ferrell,ABSENT
Megha Goddu,18:43:09
Abhijay Salvi,18:43:56
Michelle Obama,18:45:30
Lionel Messi,18:48:51
Abhijay Salvi,ABSENT
Aditya Jain,ABSENT
LeBron James,ABSENT
Lionel Messi,ABSENT
Megha Goddu,ABSENT
Michelle Obama,ABSENT
Savvy Dusad,ABSENT
Taylor Swift,ABSENT
Abhijay Salvi,ABSENT
AbhijayTest,ABSENT
Aditya Jain,ABSENT
LeBron James,ABSENT
Lionel Messi,ABSENT
Megha Goddu,ABSENT
Michelle Obama,ABSENT
Savvy Dusad,ABSENT
Taylor Swift,ABSENT